newspaper,file,num_faces,decade
JDG,JDG-1995-11-29-a-p0027.jpg,1,1990
JDG,JDG-1995-11-29-a-p0028.jpg,0,1990
JDG,JDG-1995-11-29-a-p0029.jpg,0,1990
JDG,JDG-1995-11-29-a-p0030.jpg,0,1990
JDG,JDG-1995-11-29-a-p0031.jpg,4,1990
JDG,JDG-1995-11-29-a-p0032.jpg,0,1990
JDG,JDG-1998-01-21-a-p0001.jpg,0,1990
JDG,JDG-1998-01-21-a-p0002.jpg,0,1990
JDG,JDG-1998-01-21-a-p0003.jpg,0,1990
JDG,JDG-1998-01-21-a-p0004.jpg,1,1990
JDG,JDG-1998-01-21-a-p0005.jpg,1,1990
JDG,JDG-1998-01-21-a-p0006.jpg,0,1990
JDG,JDG-1998-01-21-a-p0007.jpg,0,1990
JDG,JDG-1998-01-21-a-p0008.jpg,0,1990
JDG,JDG-1998-01-21-a-p0009.jpg,0,1990
JDG,JDG-1998-01-21-a-p0010.jpg,0,1990
JDG,JDG-1998-01-21-a-p0011.jpg,0,1990
JDG,JDG-1998-01-21-a-p0012.jpg,0,1990
JDG,JDG-1998-01-21-a-p0013.jpg,0,1990
JDG,JDG-1998-01-21-a-p0014.jpg,0,1990
JDG,JDG-1998-01-21-a-p0015.jpg,0,1990
JDG,JDG-1998-01-21-a-p0016.jpg,0,1990
JDG,JDG-1998-01-21-a-p0017.jpg,0,1990
JDG,JDG-1998-01-21-a-p0018.jpg,0,1990
JDG,JDG-1998-01-21-a-p0019.jpg,1,1990
JDG,JDG-1998-01-21-a-p0020.jpg,0,1990
JDG,JDG-1998-01-21-a-p0021.jpg,0,1990
JDG,JDG-1998-01-21-a-p0022.jpg,0,1990
JDG,JDG-1998-01-21-a-p0023.jpg,0,1990
JDG,JDG-1998-01-21-a-p0024.jpg,0,1990
JDG,JDG-1998-01-21-a-p0025.jpg,0,1990
JDG,JDG-1998-01-21-a-p0026.jpg,1,1990
JDG,JDG-1998-01-21-a-p0027.jpg,1,1990
JDG,JDG-1998-01-21-a-p0028.jpg,0,1990
JDG,JDG-1998-01-21-a-p0029.jpg,0,1990
JDG,JDG-1998-01-21-a-p0030.jpg,0,1990
JDG,JDG-1998-01-21-a-p0031.jpg,0,1990
JDG,JDG-1998-01-21-a-p0032.jpg,1,1990
JDG,JDG-1998-01-23-a-p0001.jpg,1,1990
JDG,JDG-1998-01-23-a-p0002.jpg,1,1990
JDG,JDG-1998-01-23-a-p0003.jpg,0,1990
JDG,JDG-1998-01-23-a-p0004.jpg,0,1990
JDG,JDG-1998-01-23-a-p0005.jpg,0,1990
JDG,JDG-1998-01-23-a-p0006.jpg,0,1990
JDG,JDG-1998-01-23-a-p0007.jpg,0,1990
JDG,JDG-1998-01-23-a-p0008.jpg,0,1990
JDG,JDG-1998-01-23-a-p0009.jpg,0,1990
JDG,JDG-1998-01-23-a-p0010.jpg,0,1990
JDG,JDG-1998-01-23-a-p0011.jpg,0,1990
JDG,JDG-1998-01-23-a-p0012.jpg,0,1990
JDG,JDG-1998-01-23-a-p0013.jpg,0,1990
JDG,JDG-1998-01-23-a-p0014.jpg,0,1990
JDG,JDG-1998-01-23-a-p0015.jpg,0,1990
JDG,JDG-1998-01-23-a-p0016.jpg,0,1990
JDG,JDG-1998-01-23-a-p0017.jpg,0,1990
JDG,JDG-1998-01-23-a-p0018.jpg,0,1990
JDG,JDG-1998-01-23-a-p0019.jpg,1,1990
JDG,JDG-1998-01-23-a-p0020.jpg,0,1990
JDG,JDG-1998-01-23-a-p0021.jpg,0,1990
JDG,JDG-1998-01-23-a-p0022.jpg,0,1990
JDG,JDG-1998-01-23-a-p0023.jpg,0,1990
JDG,JDG-1998-01-23-a-p0024.jpg,0,1990
JDG,JDG-1998-01-23-a-p0025.jpg,0,1990
JDG,JDG-1998-01-23-a-p0026.jpg,0,1990
JDG,JDG-1998-01-23-a-p0027.jpg,0,1990
JDG,JDG-1998-01-23-a-p0028.jpg,0,1990
JDG,JDG-1998-01-23-a-p0029.jpg,0,1990
JDG,JDG-1998-01-23-a-p0030.jpg,1,1990
JDG,JDG-1998-01-23-a-p0031.jpg,1,1990
JDG,JDG-1998-01-23-a-p0032.jpg,0,1990
JDG,JDG-1998-01-23-a-p0033.jpg,0,1990
JDG,JDG-1998-01-23-a-p0034.jpg,0,1990
JDG,JDG-1998-01-23-a-p0035.jpg,0,1990
JDG,JDG-1998-01-23-a-p0036.jpg,0,1990
JDG,JDG-1998-02-27-a-p0001.jpg,0,1990
JDG,JDG-1998-02-27-a-p0002.jpg,0,1990
JDG,JDG-1998-02-27-a-p0003.jpg,2,1990
JDG,JDG-1998-02-27-a-p0004.jpg,0,1990
JDG,JDG-1998-02-27-a-p0005.jpg,0,1990
JDG,JDG-1998-02-27-a-p0006.jpg,0,1990
JDG,JDG-1998-02-27-a-p0007.jpg,0,1990
JDG,JDG-1998-02-27-a-p0008.jpg,1,1990
JDG,JDG-1998-02-27-a-p0009.jpg,0,1990
JDG,JDG-1998-02-27-a-p0010.jpg,0,1990
JDG,JDG-1998-02-27-a-p0011.jpg,0,1990
JDG,JDG-1998-02-27-a-p0012.jpg,0,1990
JDG,JDG-1998-02-27-a-p0013.jpg,1,1990
JDG,JDG-1998-02-27-a-p0014.jpg,0,1990
JDG,JDG-1998-02-27-a-p0015.jpg,0,1990
JDG,JDG-1998-02-27-a-p0016.jpg,0,1990
JDG,JDG-1998-02-27-a-p0017.jpg,0,1990
JDG,JDG-1998-02-27-a-p0018.jpg,0,1990
JDG,JDG-1998-02-27-a-p0019.jpg,0,1990
JDG,JDG-1998-02-27-a-p0020.jpg,3,1990
JDG,JDG-1998-02-27-a-p0021.jpg,0,1990
JDG,JDG-1998-02-27-a-p0022.jpg,0,1990
JDG,JDG-1998-02-27-a-p0023.jpg,1,1990
JDG,JDG-1998-02-27-a-p0024.jpg,0,1990
JDG,JDG-1998-02-27-a-p0025.jpg,0,1990
JDG,JDG-1998-02-27-a-p0026.jpg,0,1990
JDG,JDG-1998-02-27-a-p0027.jpg,0,1990
JDG,JDG-1998-02-27-a-p0028.jpg,0,1990
JDG,JDG-1998-02-27-a-p0029.jpg,3,1990
JDG,JDG-1998-02-27-a-p0030.jpg,0,1990
JDG,JDG-1998-02-27-a-p0031.jpg,0,1990
JDG,JDG-1998-02-27-a-p0032.jpg,0,1990
JDG,JDG-1998-02-27-a-p0033.jpg,1,1990
JDG,JDG-1998-02-27-a-p0034.jpg,0,1990
JDG,JDG-1998-02-27-a-p0035.jpg,0,1990
JDG,JDG-1998-02-27-a-p0036.jpg,0,1990
JDG,JDG-1998-02-27-a-p0037.jpg,0,1990
JDG,JDG-1998-02-27-a-p0038.jpg,0,1990
JDG,JDG-1998-02-27-a-p0039.jpg,0,1990
JDG,JDG-1998-02-27-a-p0040.jpg,0,1990
JDG,JDG-1998-02-27-a-p0041.jpg,1,1990
JDG,JDG-1998-02-27-a-p0042.jpg,0,1990
JDG,JDG-1998-02-27-a-p0043.jpg,1,1990
JDG,JDG-1998-02-27-a-p0044.jpg,0,1990
GDL,GDL-1798-02-05-a-p0001.jpg,0,1790
GDL,GDL-1798-02-05-a-p0002.jpg,0,1790
GDL,GDL-1798-02-05-a-p0003.jpg,3,1790
GDL,GDL-1798-02-05-a-p0004.jpg,0,1790
GDL,GDL-1798-05-29-a-p0001.jpg,1,1790
GDL,GDL-1798-05-29-a-p0002.jpg,1,1790
GDL,GDL-1798-05-29-a-p0003.jpg,0,1790
GDL,GDL-1798-05-29-a-p0004.jpg,0,1790
GDL,GDL-1798-05-29-a-p0005.jpg,0,1790
GDL,GDL-1798-05-29-a-p0006.jpg,0,1790
GDL,GDL-1798-05-29-a-p0007.jpg,0,1790
GDL,GDL-1798-05-29-a-p0008.jpg,0,1790
GDL,GDL-1798-12-16-a-p0001.jpg,1,1790
GDL,GDL-1798-12-16-a-p0002.jpg,1,1790
GDL,GDL-1798-12-16-a-p0003.jpg,0,1790
GDL,GDL-1798-12-16-a-p0004.jpg,1,1790
GDL,GDL-1798-12-16-a-p0005.jpg,0,1790
GDL,GDL-1798-12-16-a-p0006.jpg,0,1790
GDL,GDL-1798-12-16-a-p0007.jpg,0,1790
GDL,GDL-1798-12-16-a-p0008.jpg,0,1790
GDL,GDL-1807-06-23-a-p0001.jpg,0,1800
GDL,GDL-1807-06-23-a-p0002.jpg,0,1800
GDL,GDL-1807-06-23-a-p0003.jpg,0,1800
GDL,GDL-1807-06-23-a-p0004.jpg,0,1800
GDL,GDL-1807-06-23-a-p0005.jpg,0,1800
GDL,GDL-1807-06-23-a-p0006.jpg,0,1800
GDL,GDL-1807-06-23-a-p0007.jpg,0,1800
GDL,GDL-1807-06-23-a-p0008.jpg,0,1800
GDL,GDL-1807-06-23-a-p0009.jpg,0,1800
GDL,GDL-1807-06-23-a-p0010.jpg,0,1800
GDL,GDL-1807-06-23-a-p0011.jpg,0,1800
GDL,GDL-1807-06-23-a-p0012.jpg,0,1800
GDL,GDL-1807-06-30-a-p0001.jpg,0,1800
GDL,GDL-1807-06-30-a-p0002.jpg,0,1800
GDL,GDL-1807-06-30-a-p0003.jpg,1,1800
GDL,GDL-1807-06-30-a-p0004.jpg,0,1800
GDL,GDL-1807-06-30-a-p0005.jpg,0,1800
GDL,GDL-1807-06-30-a-p0006.jpg,0,1800
GDL,GDL-1807-06-30-a-p0007.jpg,0,1800
GDL,GDL-1807-06-30-a-p0008.jpg,0,1800
GDL,GDL-1807-06-30-a-p0009.jpg,0,1800
GDL,GDL-1807-06-30-a-p0010.jpg,0,1800
GDL,GDL-1807-06-30-a-p0011.jpg,0,1800
GDL,GDL-1807-06-30-a-p0012.jpg,0,1800
GDL,GDL-1807-11-20-a-p0001.jpg,1,1800
GDL,GDL-1807-11-20-a-p0002.jpg,0,1800
GDL,GDL-1807-11-20-a-p0003.jpg,0,1800
GDL,GDL-1807-11-20-a-p0004.jpg,1,1800
GDL,GDL-1807-11-20-a-p0005.jpg,0,1800
GDL,GDL-1807-11-20-a-p0006.jpg,0,1800
GDL,GDL-1807-11-20-a-p0007.jpg,0,1800
GDL,GDL-1807-11-20-a-p0008.jpg,0,1800
GDL,GDL-1807-11-20-a-p0009.jpg,0,1800
GDL,GDL-1807-11-20-a-p0010.jpg,0,1800
GDL,GDL-1807-11-20-a-p0011.jpg,0,1800
GDL,GDL-1807-11-20-a-p0012.jpg,0,1800
GDL,GDL-1812-04-21-a-p0001.jpg,0,1810
GDL,GDL-1812-04-21-a-p0002.jpg,0,1810
GDL,GDL-1812-04-21-a-p0003.jpg,0,1810
GDL,GDL-1812-04-21-a-p0004.jpg,0,1810
GDL,GDL-1812-10-05-a-p0001.jpg,0,1810
GDL,GDL-1812-10-05-a-p0002.jpg,0,1810
GDL,GDL-1812-10-05-a-p0003.jpg,0,1810
GDL,GDL-1812-10-05-a-p0004.jpg,0,1810
GDL,GDL-1812-10-05-a-p0005.jpg,0,1810
GDL,GDL-1812-10-05-a-p0006.jpg,0,1810
GDL,GDL-1812-12-15-a-p0001.jpg,0,1810
GDL,GDL-1812-12-15-a-p0002.jpg,0,1810
GDL,GDL-1812-12-15-a-p0003.jpg,0,1810
GDL,GDL-1812-12-15-a-p0004.jpg,0,1810
GDL,GDL-1817-07-22-a-p0001.jpg,0,1810
GDL,GDL-1817-07-22-a-p0002.jpg,0,1810
GDL,GDL-1817-07-22-a-p0003.jpg,0,1810
GDL,GDL-1817-07-22-a-p0004.jpg,0,1810
GDL,GDL-1817-08-19-a-p0001.jpg,0,1810
GDL,GDL-1817-08-19-a-p0002.jpg,0,1810
GDL,GDL-1817-08-19-a-p0003.jpg,0,1810
GDL,GDL-1817-08-19-a-p0004.jpg,0,1810
GDL,GDL-1817-11-11-a-p0001.jpg,0,1810
GDL,GDL-1817-11-11-a-p0002.jpg,0,1810
GDL,GDL-1817-11-11-a-p0003.jpg,0,1810
GDL,GDL-1817-11-11-a-p0004.jpg,0,1810
GDL,GDL-1822-07-26-a-p0001.jpg,0,1820
GDL,GDL-1822-07-26-a-p0002.jpg,0,1820
GDL,GDL-1822-07-26-a-p0003.jpg,0,1820
GDL,GDL-1822-07-26-a-p0004.jpg,0,1820
GDL,GDL-1822-09-27-a-p0001.jpg,0,1820
GDL,GDL-1822-09-27-a-p0002.jpg,0,1820
GDL,GDL-1822-09-27-a-p0003.jpg,0,1820
GDL,GDL-1822-09-27-a-p0004.jpg,0,1820
GDL,GDL-1822-11-19-a-p0001.jpg,0,1820
GDL,GDL-1822-11-19-a-p0002.jpg,0,1820
GDL,GDL-1822-11-19-a-p0003.jpg,0,1820
GDL,GDL-1822-11-19-a-p0004.jpg,0,1820
GDL,GDL-1822-11-19-a-p0005.jpg,0,1820
GDL,GDL-1822-11-19-a-p0006.jpg,0,1820
GDL,GDL-1827-01-23-a-p0001.jpg,0,1820
GDL,GDL-1827-01-23-a-p0002.jpg,0,1820
GDL,GDL-1827-01-23-a-p0003.jpg,0,1820
GDL,GDL-1827-01-23-a-p0004.jpg,0,1820
GDL,GDL-1827-01-23-a-p0005.jpg,0,1820
GDL,GDL-1827-01-23-a-p0006.jpg,0,1820
GDL,GDL-1827-06-01-a-p0001.jpg,0,1820
GDL,GDL-1827-06-01-a-p0002.jpg,0,1820
GDL,GDL-1827-06-01-a-p0003.jpg,0,1820
GDL,GDL-1827-06-01-a-p0004.jpg,0,1820
GDL,GDL-1827-07-24-a-p0001.jpg,0,1820
GDL,GDL-1827-07-24-a-p0002.jpg,0,1820
GDL,GDL-1827-07-24-a-p0003.jpg,0,1820
GDL,GDL-1827-07-24-a-p0004.jpg,0,1820
GDL,GDL-1827-07-24-a-p0005.jpg,0,1820
GDL,GDL-1827-07-24-a-p0006.jpg,0,1820
GDL,GDL-1827-07-24-a-p0007.jpg,0,1820
GDL,GDL-1827-07-24-a-p0008.jpg,0,1820
GDL,GDL-1832-06-19-a-p0001.jpg,0,1830
GDL,GDL-1832-06-19-a-p0002.jpg,0,1830
GDL,GDL-1832-06-19-a-p0003.jpg,0,1830
GDL,GDL-1832-06-19-a-p0004.jpg,0,1830
GDL,GDL-1832-06-19-a-p0005.jpg,0,1830
GDL,GDL-1832-06-19-a-p0006.jpg,0,1830
GDL,GDL-1832-08-17-a-p0001.jpg,0,1830
GDL,GDL-1832-08-17-a-p0002.jpg,0,1830
GDL,GDL-1832-08-17-a-p0003.jpg,0,1830
GDL,GDL-1832-08-17-a-p0004.jpg,0,1830
GDL,GDL-1832-08-17-a-p0005.jpg,0,1830
GDL,GDL-1832-08-17-a-p0006.jpg,0,1830
GDL,GDL-1832-08-17-a-p0007.jpg,0,1830
GDL,GDL-1832-08-17-a-p0008.jpg,0,1830
GDL,GDL-1832-08-17-a-p0009.jpg,0,1830
GDL,GDL-1832-08-17-a-p0010.jpg,0,1830
GDL,GDL-1832-08-17-a-p0011.jpg,0,1830
GDL,GDL-1832-08-17-a-p0012.jpg,0,1830
GDL,GDL-1832-10-16-a-p0001.jpg,0,1830
GDL,GDL-1832-10-16-a-p0002.jpg,0,1830
GDL,GDL-1832-10-16-a-p0003.jpg,0,1830
GDL,GDL-1832-10-16-a-p0004.jpg,0,1830
GDL,GDL-1832-10-16-a-p0005.jpg,0,1830
GDL,GDL-1832-10-16-a-p0006.jpg,0,1830
GDL,GDL-1837-04-28-a-p0001.jpg,0,1830
GDL,GDL-1837-04-28-a-p0002.jpg,0,1830
GDL,GDL-1837-04-28-a-p0003.jpg,0,1830
GDL,GDL-1837-04-28-a-p0004.jpg,0,1830
GDL,GDL-1837-05-26-a-p0001.jpg,0,1830
GDL,GDL-1837-05-26-a-p0002.jpg,0,1830
GDL,GDL-1837-05-26-a-p0003.jpg,0,1830
GDL,GDL-1837-05-26-a-p0004.jpg,0,1830
GDL,GDL-1837-08-04-a-p0001.jpg,0,1830
GDL,GDL-1837-08-04-a-p0002.jpg,0,1830
GDL,GDL-1837-08-04-a-p0003.jpg,0,1830
GDL,GDL-1837-08-04-a-p0004.jpg,0,1830
GDL,GDL-1842-03-18-a-p0001.jpg,0,1840
GDL,GDL-1842-03-18-a-p0002.jpg,0,1840
GDL,GDL-1842-03-18-a-p0003.jpg,0,1840
GDL,GDL-1842-03-18-a-p0004.jpg,0,1840
GDL,GDL-1842-03-18-a-p0005.jpg,0,1840
GDL,GDL-1842-03-18-a-p0006.jpg,0,1840
GDL,GDL-1842-10-04-a-p0001.jpg,0,1840
GDL,GDL-1842-10-04-a-p0002.jpg,0,1840
GDL,GDL-1842-10-04-a-p0003.jpg,0,1840
GDL,GDL-1842-10-04-a-p0004.jpg,0,1840
GDL,GDL-1842-12-13-a-p0001.jpg,0,1840
GDL,GDL-1842-12-13-a-p0002.jpg,0,1840
GDL,GDL-1842-12-13-a-p0003.jpg,0,1840
GDL,GDL-1842-12-13-a-p0004.jpg,0,1840
GDL,GDL-1847-01-22-a-p0001.jpg,0,1840
GDL,GDL-1847-01-22-a-p0002.jpg,0,1840
GDL,GDL-1847-01-22-a-p0003.jpg,0,1840
GDL,GDL-1847-01-22-a-p0004.jpg,0,1840
GDL,GDL-1847-06-22-a-p0001.jpg,0,1840
GDL,GDL-1847-06-22-a-p0002.jpg,0,1840
GDL,GDL-1847-06-22-a-p0003.jpg,0,1840
GDL,GDL-1847-06-22-a-p0004.jpg,0,1840
GDL,GDL-1847-11-29-a-p0001.jpg,0,1840
GDL,GDL-1847-11-29-a-p0002.jpg,0,1840
GDL,GDL-1852-01-10-a-p0001.jpg,0,1850
GDL,GDL-1852-01-10-a-p0002.jpg,0,1850
GDL,GDL-1852-01-10-a-p0003.jpg,0,1850
GDL,GDL-1852-01-10-a-p0004.jpg,0,1850
GDL,GDL-1852-08-10-a-p0001.jpg,0,1850
GDL,GDL-1852-08-10-a-p0002.jpg,0,1850
GDL,GDL-1852-08-10-a-p0003.jpg,0,1850
GDL,GDL-1852-08-10-a-p0004.jpg,0,1850
GDL,GDL-1852-11-18-a-p0001.jpg,0,1850
GDL,GDL-1852-11-18-a-p0002.jpg,0,1850
GDL,GDL-1852-11-18-a-p0003.jpg,0,1850
GDL,GDL-1852-11-18-a-p0004.jpg,0,1850
GDL,GDL-1857-03-25-a-p0001.jpg,0,1850
GDL,GDL-1857-03-25-a-p0002.jpg,0,1850
GDL,GDL-1857-03-25-a-p0003.jpg,0,1850
GDL,GDL-1857-03-25-a-p0004.jpg,0,1850
GDL,GDL-1857-06-09-a-p0001.jpg,0,1850
GDL,GDL-1857-06-09-a-p0002.jpg,0,1850
GDL,GDL-1857-06-09-a-p0003.jpg,0,1850
GDL,GDL-1857-06-09-a-p0004.jpg,0,1850
GDL,GDL-1857-10-24-a-p0001.jpg,0,1850
GDL,GDL-1857-10-24-a-p0002.jpg,0,1850
GDL,GDL-1857-10-24-a-p0003.jpg,0,1850
GDL,GDL-1857-10-24-a-p0004.jpg,0,1850
GDL,GDL-1862-03-13-a-p0001.jpg,0,1860
GDL,GDL-1862-03-13-a-p0002.jpg,0,1860
GDL,GDL-1862-03-13-a-p0003.jpg,0,1860
GDL,GDL-1862-03-13-a-p0004.jpg,0,1860
GDL,GDL-1862-10-14-a-p0001.jpg,0,1860
GDL,GDL-1862-10-14-a-p0002.jpg,0,1860
GDL,GDL-1862-10-14-a-p0003.jpg,0,1860
GDL,GDL-1862-10-14-a-p0004.jpg,0,1860
GDL,GDL-1862-11-18-a-p0001.jpg,0,1860
GDL,GDL-1862-11-18-a-p0002.jpg,0,1860
GDL,GDL-1862-11-18-a-p0003.jpg,0,1860
GDL,GDL-1862-11-18-a-p0004.jpg,0,1860
GDL,GDL-1867-07-24-a-p0001.jpg,0,1860
GDL,GDL-1867-07-24-a-p0002.jpg,0,1860
GDL,GDL-1867-07-24-a-p0003.jpg,0,1860
GDL,GDL-1867-07-24-a-p0004.jpg,0,1860
GDL,GDL-1867-09-16-a-p0001.jpg,0,1860
GDL,GDL-1867-09-16-a-p0002.jpg,0,1860
GDL,GDL-1867-09-16-a-p0003.jpg,0,1860
GDL,GDL-1867-09-16-a-p0004.jpg,0,1860
GDL,GDL-1867-09-26-a-p0001.jpg,0,1860
GDL,GDL-1867-09-26-a-p0002.jpg,0,1860
GDL,GDL-1867-09-26-a-p0003.jpg,0,1860
GDL,GDL-1867-09-26-a-p0004.jpg,0,1860
GDL,GDL-1872-05-14-a-p0001.jpg,0,1870
GDL,GDL-1872-05-14-a-p0002.jpg,0,1870
GDL,GDL-1872-05-14-a-p0003.jpg,0,1870
GDL,GDL-1872-05-14-a-p0004.jpg,0,1870
GDL,GDL-1872-07-16-a-p0001.jpg,0,1870
GDL,GDL-1872-07-16-a-p0002.jpg,0,1870
GDL,GDL-1872-07-16-a-p0003.jpg,0,1870
GDL,GDL-1872-07-16-a-p0004.jpg,0,1870
GDL,GDL-1872-09-20-a-p0001.jpg,0,1870
GDL,GDL-1872-09-20-a-p0002.jpg,0,1870
GDL,GDL-1872-09-20-a-p0003.jpg,0,1870
GDL,GDL-1872-09-20-a-p0004.jpg,0,1870
GDL,GDL-1877-04-18-a-p0001.jpg,0,1870
GDL,GDL-1877-04-18-a-p0002.jpg,0,1870
GDL,GDL-1877-04-18-a-p0003.jpg,0,1870
GDL,GDL-1877-04-18-a-p0004.jpg,0,1870
GDL,GDL-1877-07-17-a-p0001.jpg,0,1870
GDL,GDL-1877-07-17-a-p0002.jpg,0,1870
GDL,GDL-1877-07-17-a-p0003.jpg,0,1870
GDL,GDL-1877-07-17-a-p0004.jpg,0,1870
GDL,GDL-1877-12-12-a-p0001.jpg,0,1870
GDL,GDL-1877-12-12-a-p0002.jpg,0,1870
GDL,GDL-1877-12-12-a-p0003.jpg,0,1870
GDL,GDL-1877-12-12-a-p0004.jpg,0,1870
GDL,GDL-1882-05-30-a-p0001.jpg,0,1880
GDL,GDL-1882-05-30-a-p0002.jpg,0,1880
GDL,GDL-1882-05-30-a-p0003.jpg,0,1880
GDL,GDL-1882-05-30-a-p0004.jpg,0,1880
GDL,GDL-1882-06-16-a-p0001.jpg,0,1880
GDL,GDL-1882-06-16-a-p0002.jpg,0,1880
GDL,GDL-1882-06-16-a-p0003.jpg,0,1880
GDL,GDL-1882-06-16-a-p0004.jpg,0,1880
GDL,GDL-1882-06-28-a-p0001.jpg,0,1880
GDL,GDL-1882-06-28-a-p0002.jpg,0,1880
GDL,GDL-1882-06-28-a-p0003.jpg,0,1880
GDL,GDL-1882-06-28-a-p0004.jpg,0,1880
GDL,GDL-1887-03-10-a-p0001.jpg,0,1880
GDL,GDL-1887-03-10-a-p0002.jpg,0,1880
GDL,GDL-1887-03-10-a-p0003.jpg,0,1880
GDL,GDL-1887-03-10-a-p0004.jpg,0,1880
GDL,GDL-1887-04-19-a-p0001.jpg,0,1880
GDL,GDL-1887-04-19-a-p0002.jpg,0,1880
GDL,GDL-1887-04-19-a-p0003.jpg,0,1880
GDL,GDL-1887-04-19-a-p0004.jpg,0,1880
GDL,GDL-1887-08-01-a-p0001.jpg,0,1880
GDL,GDL-1887-08-01-a-p0002.jpg,0,1880
GDL,GDL-1887-08-01-a-p0003.jpg,0,1880
GDL,GDL-1887-08-01-a-p0004.jpg,0,1880
GDL,GDL-1892-05-09-a-p0001.jpg,0,1890
GDL,GDL-1892-05-09-a-p0002.jpg,0,1890
GDL,GDL-1892-05-09-a-p0003.jpg,0,1890
GDL,GDL-1892-05-09-a-p0004.jpg,0,1890
GDL,GDL-1892-07-12-a-p0001.jpg,0,1890
GDL,GDL-1892-07-12-a-p0002.jpg,0,1890
GDL,GDL-1892-07-12-a-p0003.jpg,0,1890
GDL,GDL-1892-07-12-a-p0004.jpg,0,1890
GDL,GDL-1892-10-31-a-p0001.jpg,0,1890
GDL,GDL-1892-10-31-a-p0002.jpg,0,1890
GDL,GDL-1892-10-31-a-p0003.jpg,0,1890
GDL,GDL-1892-10-31-a-p0004.jpg,0,1890
GDL,GDL-1897-02-12-a-p0001.jpg,0,1890
GDL,GDL-1897-02-12-a-p0002.jpg,0,1890
GDL,GDL-1897-02-12-a-p0003.jpg,0,1890
GDL,GDL-1897-02-12-a-p0004.jpg,0,1890
GDL,GDL-1897-03-26-a-p0001.jpg,0,1890
GDL,GDL-1897-03-26-a-p0002.jpg,0,1890
GDL,GDL-1897-03-26-a-p0003.jpg,0,1890
GDL,GDL-1897-03-26-a-p0004.jpg,0,1890
GDL,GDL-1897-03-26-a-p0005.jpg,0,1890
GDL,GDL-1897-03-26-a-p0006.jpg,0,1890
GDL,GDL-1897-05-31-a-p0001.jpg,0,1890
GDL,GDL-1897-05-31-a-p0002.jpg,0,1890
GDL,GDL-1897-05-31-a-p0003.jpg,0,1890
GDL,GDL-1897-05-31-a-p0004.jpg,0,1890
GDL,GDL-1902-01-03-a-p0001.jpg,0,1900
GDL,GDL-1902-01-03-a-p0002.jpg,0,1900
GDL,GDL-1902-01-03-a-p0003.jpg,0,1900
GDL,GDL-1902-01-03-a-p0004.jpg,0,1900
GDL,GDL-1902-10-29-a-p0001.jpg,0,1900
GDL,GDL-1902-10-29-a-p0002.jpg,0,1900
GDL,GDL-1902-10-29-a-p0003.jpg,0,1900
GDL,GDL-1902-10-29-a-p0004.jpg,0,1900
GDL,GDL-1902-10-29-a-p0005.jpg,0,1900
GDL,GDL-1902-10-29-a-p0006.jpg,0,1900
GDL,GDL-1902-10-29-a-p0007.jpg,0,1900
GDL,GDL-1902-10-29-a-p0008.jpg,0,1900
GDL,GDL-1902-11-26-a-p0001.jpg,0,1900
GDL,GDL-1902-11-26-a-p0002.jpg,0,1900
GDL,GDL-1902-11-26-a-p0003.jpg,0,1900
GDL,GDL-1902-11-26-a-p0004.jpg,0,1900
GDL,GDL-1907-05-07-a-p0001.jpg,0,1900
GDL,GDL-1907-05-07-a-p0002.jpg,0,1900
GDL,GDL-1907-05-07-a-p0003.jpg,0,1900
GDL,GDL-1907-05-07-a-p0004.jpg,0,1900
GDL,GDL-1907-06-08-a-p0001.jpg,0,1900
GDL,GDL-1907-06-08-a-p0002.jpg,0,1900
GDL,GDL-1907-06-08-a-p0003.jpg,0,1900
GDL,GDL-1907-06-08-a-p0004.jpg,0,1900
GDL,GDL-1907-11-19-a-p0001.jpg,0,1900
GDL,GDL-1907-11-19-a-p0002.jpg,0,1900
GDL,GDL-1907-11-19-a-p0003.jpg,0,1900
GDL,GDL-1907-11-19-a-p0004.jpg,0,1900
GDL,GDL-1912-07-04-a-p0001.jpg,0,1910
GDL,GDL-1912-07-04-a-p0002.jpg,0,1910
GDL,GDL-1912-07-04-a-p0003.jpg,0,1910
GDL,GDL-1912-07-04-a-p0004.jpg,0,1910
GDL,GDL-1912-07-04-a-p0005.jpg,0,1910
GDL,GDL-1912-07-04-a-p0006.jpg,0,1910
GDL,GDL-1912-11-04-a-p0001.jpg,0,1910
GDL,GDL-1912-11-04-a-p0002.jpg,0,1910
GDL,GDL-1912-11-04-a-p0003.jpg,0,1910
GDL,GDL-1912-11-04-a-p0004.jpg,0,1910
GDL,GDL-1912-11-12-a-p0001.jpg,0,1910
GDL,GDL-1912-11-12-a-p0002.jpg,0,1910
GDL,GDL-1912-11-12-a-p0003.jpg,0,1910
GDL,GDL-1912-11-12-a-p0004.jpg,0,1910
GDL,GDL-1912-11-12-a-p0005.jpg,0,1910
GDL,GDL-1912-11-12-a-p0006.jpg,0,1910
GDL,GDL-1917-03-19-a-p0001.jpg,0,1910
GDL,GDL-1917-03-19-a-p0002.jpg,0,1910
GDL,GDL-1917-03-19-a-p0003.jpg,0,1910
GDL,GDL-1917-03-19-a-p0004.jpg,0,1910
GDL,GDL-1917-04-14-a-p0001.jpg,0,1910
GDL,GDL-1917-04-14-a-p0002.jpg,0,1910
GDL,GDL-1917-04-14-a-p0003.jpg,0,1910
GDL,GDL-1917-04-14-a-p0004.jpg,0,1910
